1.16256857	1.16256857	1.16256857
2.356344676	2.356344676	2.356344676
1.642405016	1.642405016	1.642405016
2.579804683	2.579804683	2.579804683
1.77995208	1.77995208	1.77995208
6.372411572	6.372411572	6.372411572
0.915133545	0.915133545	0.915133545
2.927478706	2.927478706	2.927478706
3.723602152	3.723602152	3.723602152
0.584825841	0.584825841	0.584825841
1.901968061	1.901968061	1.901968061
2.190336919	2.190336919	2.190336919
0.754996676	0.754996676	0.754996676
1.19615468	1.19615468	1.19615468
1.095340999	1.095340999	1.095340999
0.911140363	0.911140363	0.911140363
1.645891933	1.645891933	1.645891933
0.898745356	0.898745356	0.898745356
1.965978251	1.965978251	1.965978251
2.078529275	2.078529275	2.078529275
2.339066375	2.339066375	2.339066375
1.006314011	1.006314011	1.006314011
3.094374812	3.094374812	3.094374812
1.521875958	1.521875958	1.521875958
1.497622722	1.497622722	1.497622722
1.822546498	1.822546498	1.822546498
1.768608583	1.768608583	1.768608583
1.189955154	1.189955154	1.189955154
1.236908893	1.236908893	1.236908893
1.467154319	1.467154319	1.467154319
0.58674765	0.58674765	0.58674765
2.035687308	2.035687308	2.035687308
1.640582805	1.640582805	1.640582805
1.842204229	1.842204229	1.842204229
4.23920806	4.23920806	4.23920806
1.711425889	1.711425889	1.711425889
2.333144852	2.333144852	2.333144852
4.495079596	4.495079596	4.495079596
1.419055246	1.419055246	1.419055246
1.582991943	1.582991943	1.582991943
1.263932465	1.263932465	1.263932465
1.03843096	1.03843096	1.03843096
1.100470023	1.100470023	1.100470023
1.595206663	1.595206663	1.595206663
1.023664536	1.023664536	1.023664536
1.506809389	1.506809389	1.506809389
0.839636095	0.839636095	0.839636095
1.834058492	1.834058492	1.834058492
1.719271396	1.719271396	1.719271396
1.331405187	1.331405187	1.331405187
2.962984506	2.962984506	2.962984506
1.75950735	1.75950735	1.75950735
1.308134184	1.308134184	1.308134184
1.964011576	1.964011576	1.964011576
2.157034969	2.157034969	2.157034969
1.484472178	1.484472178	1.484472178
4.669816208	4.669816208	4.669816208
0.91878648	0.91878648	0.91878648
1.884931319	1.884931319	1.884931319
2.901116794	2.901116794	2.901116794
0.766416024	0.766416024	0.766416024
1.027440472	1.027440472	1.027440472
1.777275147	1.777275147	1.777275147
1.200152205	1.200152205	1.200152205
1.179084817	1.179084817	1.179084817
1.932983289	1.932983289	1.932983289
1.590189933	1.590189933	1.590189933
1.128488186	1.128488186	1.128488186
1.642934489	1.642934489	1.642934489
1.52753811	1.52753811	1.52753811
0.674130461	0.674130461	0.674130461
1.699778891	1.699778891	1.699778891
0.736164615	0.736164615	0.736164615
1.65619124	1.65619124	1.65619124
1.03030076	1.03030076	1.03030076
1.777141709	1.777141709	1.777141709
1.586708461	1.586708461	1.586708461
1.678175927	1.678175927	1.678175927
0.972526057	0.972526057	0.972526057
2.120059641	2.120059641	2.120059641
1.349575554	1.349575554	1.349575554
1.15866285	1.15866285	1.15866285
2.829983968	2.829983968	2.829983968
1.197317828	1.197317828	1.197317828
1.194256888	1.194256888	1.194256888
0.775879864	0.775879864	0.775879864
1.030385348	1.030385348	1.030385348
1.129983402	1.129983402	1.129983402
1.132762762	1.132762762	1.132762762
1.27670204	1.27670204	1.27670204
1.299996841	1.299996841	1.299996841
1.299756199	1.299756199	1.299756199
1.076248377	1.076248377	1.076248377
0.716813986	0.716813986	0.716813986
3.46027323	3.46027323	3.46027323
0.87809682	0.87809682	0.87809682
0.883834314	0.883834314	0.883834314
0.994726479	0.994726479	0.994726479
0.656337478	0.656337478	0.656337478
0.789611767	0.789611767	0.789611767
1.24621594	1.24621594	1.24621594
0.661741046	0.661741046	0.661741046
3.007825967	3.007825967	3.007825967
1.548762881	1.548762881	1.548762881
1.028364472	1.028364472	1.028364472
1.08894625	1.08894625	1.08894625
0.784581844	0.784581844	0.784581844
1.174861164	1.174861164	1.174861164
1.112579028	1.112579028	1.112579028
0.693660536	0.693660536	0.693660536
1.801883948	1.801883948	1.801883948
3.729124441	3.729124441	3.729124441
0.850392763	0.850392763	0.850392763
0.743302504	0.743302504	0.743302504
2.6061893	2.6061893	2.6061893
1.347242894	1.347242894	1.347242894
1.748559484	1.748559484	1.748559484
0.980057039	0.980057039	0.980057039
0.98323568	0.98323568	0.98323568
1.592912285	1.592912285	1.592912285
0.515400714	0.515400714	0.515400714
0.496337876	0.496337876	0.496337876
1.632345226	1.632345226	1.632345226
1.302172518	1.302172518	1.302172518
1.926292271	1.926292271	1.926292271
1.43567846	1.43567846	1.43567846
1.130870475	1.130870475	1.130870475
0.649377247	0.649377247	0.649377247
2.855329078	2.855329078	2.855329078
1.25862306	1.25862306	1.25862306
0.380831249	0.380831249	0.380831249
1.117295656	1.117295656	1.117295656
0.960025017	0.960025017	0.960025017
0.845576962	0.845576962	0.845576962
1.173469241	1.173469241	1.173469241
1.273968531	1.273968531	1.273968531
1.316766115	1.316766115	1.316766115
1.089184483	1.089184483	1.089184483
1.004860481	1.004860481	1.004860481
0.690018755	0.690018755	0.690018755
2.173598231	2.173598231	2.173598231
2.351260219	2.351260219	2.351260219
2.218801478	2.218801478	2.218801478
1.19084253	1.19084253	1.19084253
2.176992228	2.176992228	2.176992228
0.730257205	0.730257205	0.730257205
0.360411488	0.360411488	0.360411488
0.98312621	0.98312621	0.98312621
0.678004663	0.678004663	0.678004663
0.478011395	0.478011395	0.478011395
2.131934966	2.131934966	2.131934966
2.062109206	2.062109206	2.062109206
0.80466482	0.80466482	0.80466482
